0.000000000000000,1.000000000000000,1.252142174796371
1.000000000000000,1.000000000000000,0.066191836490999
2.000000000000000,1.000000000000000,0.437841587318948
3.000000000000000,1.000000000000000,3.297503238207337
4.000000000000000,1.000000000000000,1.618260999255252
5.000000000000000,1.000000000000000,1.187246890218048
6.000000000000000,1.000000000000000,0.300836545157628
7.000000000000000,1.000000000000000,101.390283409579212
8.000000000000000,1.000000000000000,2.926649318812847
9.000000000000000,1.000000000000000,0.752797574478221
10.000000000000000,1.000000000000000,0.034379149133533
11.000000000000000,1.000000000000000,0.146849224470254
12.000000000000000,1.000000000000000,0.463532954864911
13.000000000000000,1.000000000000000,1.660499584833249
14.000000000000000,1.000000000000000,6.910449880056683
15.000000000000000,1.000000000000000,37.821165028398475
16.000000000000000,1.000000000000000,3.090091318681470
17.000000000000000,1.000000000000000,0.000941481385068
18.000000000000000,1.000000000000000,83.873667683918796
19.000000000000000,1.000000000000000,0.172432807196375
20.000000000000000,1.000000000000000,0.597843316754934
21.000000000000000,1.000000000000000,0.522084425861170
22.000000000000000,1.000000000000000,2.120215459815655
23.000000000000000,1.000000000000000,0.170383043108506
24.000000000000000,1.000000000000000,0.595103916954546
25.000000000000000,1.000000000000000,0.182794222501060
26.000000000000000,1.000000000000000,0.390297903332169
27.000000000000000,1.000000000000000,0.382517788971383
28.000000000000000,1.000000000000000,2.735902974809239
29.000000000000000,1.000000000000000,54.734512457272480
30.000000000000000,1.000000000000000,0.193569874238955
31.000000000000000,1.000000000000000,12.576204314200968
32.000000000000000,1.000000000000000,0.148911306694689
33.000000000000000,1.000000000000000,0.600833606049958
34.000000000000000,1.000000000000000,0.197016173412296
35.000000000000000,1.000000000000000,2.663703182165531
36.000000000000000,1.000000000000000,0.572520491946809
37.000000000000000,1.000000000000000,0.888777403253969
38.000000000000000,1.000000000000000,0.147692937047530
39.000000000000000,1.000000000000000,1.141151582587773
40.000000000000000,1.000000000000000,0.305503935894498
41.000000000000000,1.000000000000000,0.773639530124963
42.000000000000000,1.000000000000000,4.652032291735986
43.000000000000000,1.000000000000000,1.412894804788798
